Results_Name,VSPAERO_History
Results_Timestamp,1749700088
Results_Date,6,11,2025
Results_Time,23,48,8
CMy,-7.817118752299999362e-02,-1.225825569450000041e-01,-1.088490228759999984e-01,-9.189154287100000096e-02,-6.102000447099999864e-02
CMyi,-8.085130362700000684e-02,-1.254999547750000055e-01,-1.118025272200000031e-01,-9.487380409199999698e-02,-6.381680011000000208e-02
CMyo,2.680116104000000200e-03,2.917397830000000112e-03,2.953504342999999956e-03,2.982261221999999920e-03,2.796795639999999968e-03
CMz,9.777933240000000279e-04,2.505983239999999947e-04,8.130699709999999461e-04,8.029781699999999529e-04,1.708574494000000008e-03
CMzi,1.103469516000000041e-03,2.746832509999999855e-04,8.398158970000000429e-04,8.242245039999999663e-04,1.748518305999999982e-03
CMzo,-1.256761920000000129e-04,-2.408492700000000096e-05,-2.674592599999999862e-05,-2.124633499999999925e-05,-3.994381099999999872e-05
CS,-2.656548050000000238e-04,-2.291271709999999871e-03,-2.975029369999999951e-04,-3.586672359999999921e-04,3.014098850999999846e-03
CSi,-2.648098929999999742e-04,-2.312742198000000086e-03,-3.139453220000000045e-04,-3.930565720000000172e-04,3.033821549999999884e-03
CSo,-8.449119999999999626e-07,2.147048800000000103e-05,1.644238399999999988e-05,3.438933599999999800e-05,-1.972269900000000068e-05
E,6.757571861860000029e-01,7.403539915069999866e-01,7.643703808720000437e-01,7.151386951429999916e-01,6.316695594569999850e-01
FC_AoA_,0.000000000000000000e+00
FC_Beta_,1.000000000000000000e+00
FC_Bref_,1.417173599999999922e+01
FC_Cref_,1.193975999999999926e+00
FC_Mach_,1.499999999999999944e-01
FC_Pitch_Rate,0.000000000000000000e+00
FC_ReCref_,3.870000000000000000e+06
FC_Rho_,2.377000000000000206e-03
FC_Roll__Rate,0.000000000000000000e+00
FC_Sref_,1.619368700000000061e+01
FC_Vinf_,5.100000000000000000e+01
FC_Xcg_,1.785187999999999997e+00
FC_Yaw___Rate,0.000000000000000000e+00
FC_Ycg_,-0.000000000000000000e+00
FC_Zcg_,7.542510000000000048e-01
L/D,2.251214699085999982e+01,2.309827351134099871e+01,2.345163638650900140e+01,2.261098561650399930e+01,2.110425261751800008e+01
Mach,1.499999999999999944e-01,1.499999999999999944e-01,1.499999999999999944e-01,1.499999999999999944e-01,1.499999999999999944e-01
T/QS,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
WakeIter,1,2,3,4,5
Results_Name,VSPAERO_History
Results_Timestamp,1749700088
Results_Date,6,11,2025
Results_Time,23,48,8
Alpha,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
AnalysisMethod,0
Beta,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
CDi,1.328183691099999938e-02,1.478718704199999921e-02,1.380550501500000041e-02,1.563914957899999875e-02,1.586651837400000070e-02
CDo,1.299249295000000012e-02,1.349097982299999991e-02,1.349531153900000030e-02,1.351423129200000038e-02,1.350189053700000079e-02
CDt,1.609862634100000037e-02,9.948782648000000645e-03,1.506261849000000048e-02,1.142440817400000065e-02,1.569507205300000111e-02
CDtot,2.627432986099999951e-02,2.827816686499999912e-02,2.730081655400000071e-02,2.915338086999999870e-02,2.936840891000000106e-02
CDtott,2.909111928999999833e-02,2.343976247099999882e-02,2.855793002899999905e-02,2.493863946600000103e-02,2.919696258900000146e-02
CFx,2.612767357499999957e-02,2.819429643300000107e-02,2.734048233700000011e-02,2.897162180799999973e-02,2.915878223200000022e-02
CFxi,1.314233505999999954e-02,1.470942084099999964e-02,1.385256205399999947e-02,1.546556127999999981e-02,1.566407841099999934e-02
CFxo,1.298533851399999960e-02,1.348487559199999970e-02,1.348792028300000063e-02,1.350606052699999948e-02,1.349470382099999914e-02
CFy,-4.658306681999999956e-03,-2.895332178000000183e-03,6.593418759999999977e-04,-5.713772712000000399e-03,-6.515550145000000015e-03
CFyi,-4.226645656999999771e-03,-2.485043934999999881e-03,1.106561283000000000e-03,-5.243900850999999759e-03,-6.074073158000000382e-03
CFyo,-4.316610260000000175e-04,-4.102882419999999810e-04,-4.472194070000000020e-04,-4.698718609999999896e-04,-4.414769860000000170e-04
CFz,5.958859811309999976e-01,6.589691729729999503e-01,6.633284590269999947e-01,6.642537446499999776e-01,6.667822244409999932e-01
CFzi,5.957649391529999949e-01,6.589104798639999760e-01,6.632748602610000210e-01,6.641957183040000379e-01,6.667344489600000035e-01
CFzo,1.210419780000000041e-04,5.869310900000000014e-05,5.359876599999999951e-05,5.802634600000000295e-05,4.777548099999999822e-05
CL,5.958859811309999976e-01,6.589691729729999503e-01,6.633284590269999947e-01,6.642537446499999776e-01,6.667822244409999932e-01
CLi,5.957649391529999949e-01,6.589104798639999760e-01,6.632748602610000210e-01,6.641957183040000379e-01,6.667344489600000035e-01
CLo,1.210419780000000041e-04,5.869310900000000014e-05,5.359876599999999951e-05,5.802634600000000295e-05,4.777548099999999822e-05
CMx,1.458623965800000082e-02,2.436774637000000115e-03,2.408535842999999944e-03,3.254848946999999975e-03,2.971196713999999916e-03
CMxi,1.458927328900000084e-02,2.433438188000000123e-03,2.402579237000000093e-03,3.251379833000000129e-03,2.968091649999999963e-03
CMxo,-3.033630999999999856e-06,3.336450000000000048e-06,5.956605000000000206e-06,3.469113999999999918e-06,3.105063999999999990e-06
CMy,-6.755690721200000026e-02,-1.070657135449999964e-01,-1.149612450350000065e-01,-1.152166455910000054e-01,-1.231709156219999990e-01
CMyi,-7.021392534400000551e-02,-1.099514062039999990e-01,-1.178656495120000008e-01,-1.181027473919999959e-01,-1.260951142160000038e-01
CMyo,2.657018132000000046e-03,2.885692659000000000e-03,2.904404477000000016e-03,2.886101801000000126e-03,2.924198595000000039e-03
CMz,8.271394519999999929e-04,1.307607893000000028e-03,2.280067937999999926e-03,4.464498010000000189e-04,1.967355720000000109e-04
CMzi,9.680351640000000061e-04,1.343150284999999932e-03,2.331529536000000180e-03,5.009699920000000280e-04,2.408528010000000018e-04
CMzo,-1.408957120000000132e-04,-3.554239199999999850e-05,-5.146159700000000053e-05,-5.452019100000000230e-05,-4.411722899999999766e-05
CS,-3.743626309999999961e-03,-1.909601664000000086e-03,1.613109296000000059e-03,-4.699197016999999942e-03,-5.493954223000000088e-03
CSi,-3.765410019000000209e-03,-1.970178729000000069e-03,1.589334639000000021e-03,-4.700966103999999583e-03,-5.523704544000000369e-03
CSo,2.178370900000000079e-05,6.057706499999999732e-05,2.377465700000000028e-05,1.769086999999999991e-06,2.975032099999999952e-05
E,6.858696586410000240e-01,7.535587469090000434e-01,8.178706568250000419e-01,7.239838215439999836e-01,7.190746894849999737e-01
FC_AoA_,0.000000000000000000e+00
FC_Beta_,2.000000000000000000e+00
FC_Bref_,1.417173599999999922e+01
FC_Cref_,1.193975999999999926e+00
FC_Mach_,1.499999999999999944e-01
FC_Pitch_Rate,0.000000000000000000e+00
FC_ReCref_,3.870000000000000000e+06
FC_Rho_,2.377000000000000206e-03
FC_Roll__Rate,0.000000000000000000e+00
FC_Sref_,1.619368700000000061e+01
FC_Vinf_,5.100000000000000000e+01
FC_Xcg_,1.785187999999999997e+00
FC_Yaw___Rate,0.000000000000000000e+00
FC_Ycg_,-0.000000000000000000e+00
FC_Zcg_,7.542510000000000048e-01
L/D,2.267479103424599884e+01,2.330103231271899844e+01,2.429505575221800129e+01,2.278280249057500129e+01,2.270243685993100158e+01
Mach,1.499999999999999944e-01,1.499999999999999944e-01,1.499999999999999944e-01,1.499999999999999944e-01,1.499999999999999944e-01
T/QS,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
WakeIter,1,2,3,4,5
Results_Name,VSPAERO_History
Results_Timestamp,1749700088
Results_Date,6,11,2025
Results_Time,23,48,8
Alpha,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
AnalysisMethod,0
Beta,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00
CDi,1.228270410699999933e-02,1.437590771599999914e-02,1.597517532899999856e-02,1.652144476399999840e-02,1.605031540600000001e-02
CDo,1.298638811599999929e-02,1.351092040700000059e-02,1.356023819999999970e-02,1.350281605799999972e-02,1.351670748899999955e-02
CDt,2.115948873100000072e-02,3.064796436499999874e-02,2.975325241099999879e-02,2.118770590599999837e-02,2.312602564900000102e-02
CDtot,2.526909222300000035e-02,2.788682812300000147e-02,2.953541352900000000e-02,3.002426082199999985e-02,2.956702289499999955e-02
CDtott,3.414587684599999784e-02,4.415888477200000106e-02,4.331349061099999675e-02,3.469052196300000113e-02,3.664273313799999710e-02
CFx,2.497043737800000093e-02,2.766668312300000002e-02,2.932600011399999831e-02,2.966736902200000150e-02,2.927203194600000100e-02
CFxi,1.199953044899999995e-02,1.417030715100000074e-02,1.578192143199999911e-02,1.618133773499999886e-02,1.577136923799999854e-02
CFxo,1.297090692800000056e-02,1.349637597100000058e-02,1.354407868199999920e-02,1.348603128699999917e-02,1.350066270800000072e-02
CFy,-6.360368398000000069e-03,-4.930859138000000426e-03,-4.769258012999999692e-03,-7.596114143999999589e-03,-6.403002357999999956e-03
CFyi,-5.724909206000000292e-03,-4.299538872999999865e-03,-4.105828706000000383e-03,-6.922257965999999846e-03,-5.742902258999999648e-03
CFyo,-6.354591929999999899e-04,-6.313202660000000145e-04,-6.634293069999999595e-04,-6.738561789999999562e-04,-6.601000989999999827e-04
CFz,5.940499741150000457e-01,6.554567337219999734e-01,6.522073570109999663e-01,6.673732882430000179e-01,6.648762173290000410e-01
CFzi,5.939286820729999805e-01,6.554073911729999535e-01,6.521059963599999953e-01,6.673281112229999534e-01,6.648309256779999510e-01
CFzo,1.212920419999999984e-04,4.934254899999999797e-05,1.013606510000000061e-04,4.517701999999999932e-05,4.529165099999999799e-05
CL,5.940499741150000457e-01,6.554567337219999734e-01,6.522073570109999663e-01,6.673732882430000179e-01,6.648762173290000410e-01
CLi,5.939286820729999805e-01,6.554073911729999535e-01,6.521059963599999953e-01,6.673281112229999534e-01,6.648309256779999510e-01
CLo,1.212920419999999984e-04,4.934254899999999797e-05,1.013606510000000061e-04,4.517701999999999932e-05,4.529165099999999799e-05
CMx,1.555781286099999945e-02,3.284313348999999983e-03,3.205607348999999981e-03,3.770944494999999789e-03,3.390365725999999920e-03
CMxi,1.555893350699999976e-02,3.278036062999999979e-03,3.197180818000000188e-03,3.765795929999999920e-03,3.385466074999999870e-03
CMxo,-1.120645999999999909e-06,6.277286000000000058e-06,8.426530999999999502e-06,5.148565999999999623e-06,4.899652000000000231e-06
CMy,-6.499670188400000215e-02,-9.599396038900000205e-02,-7.667524129800000476e-02,-1.214386389580000003e-01,-1.113959236039999967e-01
CMyi,-6.765116401800000401e-02,-9.890919620099999920e-02,-7.940165729199999411e-02,-1.243678447499999978e-01,-1.143220247249999988e-01
CMyo,2.654462134000000126e-03,2.915235812000000187e-03,2.726415994000000193e-03,2.929205791000000138e-03,2.926101120999999913e-03
CMz,1.348731348000000059e-03,1.701131963000000096e-03,1.681913662999999894e-03,1.130031550000000062e-03,1.728520785999999995e-03
CMzi,1.504771900000000107e-03,1.754549476000000045e-03,1.745710255999999988e-03,1.196023806000000083e-03,1.788862429000000025e-03
CMzo,-1.560405529999999894e-04,-5.341751399999999971e-05,-6.379659200000000320e-05,-6.599225599999999459e-05,-6.034164300000000275e-05
CS,-5.044800016000000262e-03,-3.476139249999999920e-03,-3.227917651999999849e-03,-6.033033806999999957e-03,-4.862247481999999905e-03
CSi,-5.089056516000000328e-03,-3.552029929000000141e-03,-3.274239860999999998e-03,-6.065905467999999773e-03,-4.909622120999999721e-03
CSo,4.425649999999999886e-05,7.589067900000000429e-05,4.632220899999999972e-05,3.287166099999999901e-05,4.737463800000000271e-05
E,7.370966873199999991e-01,7.668973635439999548e-01,6.831885918779999622e-01,6.918001767410000280e-01,7.067872502800000012e-01
FC_AoA_,0.000000000000000000e+00
FC_Beta_,3.000000000000000000e+00
FC_Bref_,1.417173599999999922e+01
FC_Cref_,1.193975999999999926e+00
FC_Mach_,1.499999999999999944e-01
FC_Pitch_Rate,0.000000000000000000e+00
FC_ReCref_,3.870000000000000000e+06
FC_Rho_,2.377000000000000206e-03
FC_Roll__Rate,0.000000000000000000e+00
FC_Sref_,1.619368700000000061e+01
FC_Vinf_,5.100000000000000000e+01
FC_Xcg_,1.785187999999999997e+00
FC_Yaw___Rate,0.000000000000000000e+00
FC_Ycg_,-0.000000000000000000e+00
FC_Zcg_,7.542510000000000048e-01
L/D,2.350415586072000096e+01,2.350240006771300116e+01,2.207878334677399934e+01,2.222629610047999904e+01,2.248555520937399876e+01
Mach,1.499999999999999944e-01,1.499999999999999944e-01,1.499999999999999944e-01,1.499999999999999944e-01,1.499999999999999944e-01
T/QS,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
WakeIter,1,2,3,4,5
Results_Name,VSPAERO_History
Results_Timestamp,1749700088
Results_Date,6,11,2025
Results_Time,23,48,8
Alpha,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
AnalysisMethod,0
Beta,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
CDi,1.210747164400000075e-02,1.054579224999999988e-02,1.530756146700000021e-02,1.596599881299999926e-02,1.640418889000000088e-02
